,postal_code,business_id,num_category,is_chain,hours_avg
1855,85016,Sqhue_kRrNXmp0gw_Kjy3A,15,1,0.0
1856,85016,L89gTBsMuEUzSex9Hcpdng,15,1,12.928571428571429
1857,85004,OReE7XFVe8-S8EBU8R3etQ,15,1,0.0
1858,85029,tVVFXukrk_rzLhv00jhKDQ,15,1,14.428571428571429
1859,85028,MT14X3-S3hUGVwIGI6WIYQ,15,1,16.5
1860,85018,ukCTLs6T8LY1eUBXiAlmCg,2,0,5.285714285714286
1861,85016,gpjvSxIQZsgaEqmQ8RUqvw,1,0,10.142857142857142
1862,85016,2gzB4EE7B_QEFWZtJTG4dA,8,0,8.0
1863,85004,vyDW7_CHhDUJshMqaSjj0g,4,0,16.071428571428573
1864,85016,H3Gastz2T6iiSRGmlbtoXQ,22,0,11.785714285714286
1865,85014,kz7O0_o6WrDQk1Kl8dKeHQ,8,0,9.0
1866,85034,jZ8ogksrNzUmREJggc1YOQ,15,0,3.857142857142857
1867,85004,mXuxTKtDR49msFrNGXUaTw,1,0,0.0
1868,85032,I-vvqRaszKlLjn3Wicyw6w,5,0,10.714285714285714
1869,85012,swi7mi1ixWpu5-tZO2mtsg,5,0,11.214285714285714
1870,85020,bHqJQxPF-VL95tjAUYtK6w,5,0,10.714285714285714
1871,85032,GarQqqVFnqe5DjKK0JL9sQ,5,0,10.714285714285714
1872,85018,EosF_LUsz19yvqkAMYLltA,5,0,10.714285714285714
1873,85022,2IHmggMLM-hDq4dFmwgzDw,5,0,11.214285714285714
1874,85020,pCWg4B0R5gauQR4SJ9VDmw,5,0,9.428571428571429
1875,85016,_likkCtISrdc6OnUO6wpCA,13,0,10.428571428571429
1876,85044,lpG4o7jM0YcLCRvqDBJcxA,13,0,0.0
1877,85032,Q95GX4nSJlniB9t2uyWCnQ,12,0,10.428571428571429
1878,85018,xzsmg3U-V3Z6xN8iZNQTJA,13,0,0.0
1879,85004,UXd3218Enn8Lt5csBxwC8g,13,0,0.0
1880,85044,3xI0ToitrAJkrUSH4gbmCA,13,0,0.0
1881,85016,mr5hwhIb_qfpTg9mbWHgsQ,13,0,15.571428571428571
1882,85029,xMHZNwmo22Eq_XsCLJgjQQ,13,0,0.0
1883,85016,6epbU1SVzUleAVi_sYRw1Q,13,0,0.0
1884,85008,7pFvRwpwxRc8qf6eTWY6kQ,13,0,18.857142857142858
1885,85014,s1apC6r9pnVGBR8Mfe0czQ,13,0,0.0
1886,85032,O7XvKvc1JQqfl4Z-T28yJA,13,0,0.0
1887,85008,sDJwRKmvlox1d1U8oWRBlQ,13,0,14.857142857142858
1888,85032,VIVdyOc5dWBMWdtzM-Hw2A,13,0,0.0
1889,85018,P4atiaghQt2lnMUtO-SLwQ,13,0,0.0
1890,85004,i7ip9OtxN8J9lUSjbS2Dlg,13,0,0.0
1891,85004,v3z_rK2cFteZrLSh5zSqTg,13,0,14.142857142857142
1892,85008,7xp3zCEMWtGKQUD_YNbUhw,13,0,18.571428571428573
1893,85020,zoOxUVpuoar5_9KU61CLFw,13,0,14.071428571428571
1894,85044,LIjLOrzL6Lbb_axlF2-9Iw,13,0,0.0
1895,85028,v80Rx2UVjIkOhh0hg7lerw,13,0,13.857142857142858
1896,85004,d1g99-npBycSRnz9ZiKhrQ,13,0,15.5
1897,85008,aIDCm_31--whoSJl4LhEZA,13,0,0.0
1898,85022,k90yE_IQ4gjcZFNK5t18Qw,13,0,0.0
1899,85027,ztk25JYxDZ9_9e2v6uHJAA,13,0,13.428571428571429
1900,85034,L6hkMaZ1tAPF4sW1WmdQLQ,13,0,0.0
1901,85027,a48i_DFln5e1oaJKNM6BUg,13,0,0.0
1902,85016,xywadi1Prn2yEolyVoss6w,13,0,0.0
1903,85032,gKcZz5C32N7llrQst4B7_A,13,0,0.0
1904,85032,XpX9CjHYlZkQRKKxOeNE_Q,13,0,0.0
1905,85020,_8HzIslOdrED7JQF2DU2fg,13,0,0.0
1906,85022,xEpIUFKBHgnq3pXVaxNg3g,13,0,0.0
1907,85032,bltn4FTcuRJY5IfiIIDINw,13,0,0.0
1908,85018,RqjvlWbx0LScWVZnG_P6SQ,13,0,0.0
1909,85004,6UjC8B-WvhsuiTrIeVqHnA,13,0,11.857142857142858
1910,85027,TvOE5wiluPOzf7kbQthVjg,13,0,0.0
1911,85022,5Aa43lrbSNCuXHz1Vpt-Ag,13,0,0.0
1912,85027,Sx2pqHFFerBjzHQSLcxBAQ,13,0,0.0
1913,85018,lfZYPCoGQ-1a7Kr_hgYSxQ,13,0,0.0
1914,85004,s1w7weo4AffZXrz6oRcVww,13,0,0.0
1915,85022,vih4Kuw5bT6TPg7YZyBR2Q,17,0,13.714285714285714
1916,85022,m3a4V9ncbaqF63ynTvtM9A,1,0,15.0
1917,85012,NwVj3tbEcR2F8fbrcOEV0Q,2,0,12.285714285714286
1918,85020,SVMR0kRmdd-bbSNTTECJBA,9,0,0.0
1919,85008,ez8H1m2C7v2FEiOQGRp44w,17,0,0.0
1920,85018,tMkLVD60GqCgQ392GWPHIA,0,0,0.0
1921,85008,maLlY0JVsUfHNK6-RUrG4g,3,0,6.428571428571429
1922,85022,9PGhcb_ozHN_qa4ZIFK-_Q,2,0,10.857142857142858
1923,85032,6eCbK0Fg9N_DbdluVQx-pA,2,0,9.428571428571429
1924,85018,EulFlbKaXT_DXG_xL6-mQQ,22,0,12.428571428571429
1925,85044,ng8vj7q4kFt7d4Ud4lBhHQ,22,0,9.428571428571429
1926,85018,yDKmcWQ_Zycr4ekLV4CqFg,22,0,0.0
1927,85008,IYedXxcwJJwxv-6DpMPvtA,0,0,0.0
1928,85022,RZFryvOkznd4jtpj8PbSzg,2,0,8.857142857142858
1929,85018,evdJO0v9rvVixieNEnaeJg,2,0,11.142857142857142
1930,85018,wWgsKvkbq8rzdGpx5gr-Tw,20,0,8.142857142857142
1931,85016,cUGFEQOu3_VsOpbvHGx8ZQ,12,0,10.285714285714286
1932,85034,Wl33gUSRNpWth-Z5li4JwQ,12,0,0.0
1933,85044,Q6F59ID2Js8Sop2vRcVz-w,7,0,10.571428571428571
1934,85012,NZAxQxXH0YkSzPOKd_Nv-w,7,0,10.0
1935,85012,MdHKtSM-ZX5XSYogBKyGig,12,0,0.0
1936,85016,5AzGqv0jjRMXrcRIE1zCvg,2,0,16.0
1937,85008,QdvROupQvDDQIaHrTGNgKA,9,0,6.071428571428571
1938,85034,QE-4mqpyu662SKtWJcn0WQ,12,0,0.0
1939,85018,pTZ4u-sEQr-yHq2Cl4EMEw,3,0,3.0
1940,85027,EFHpf_-SPzShCYiS-nMPWw,1,0,6.857142857142857
1941,85034,bLRjPq9-pAdXirAWWTuZzg,0,0,0.0
1942,85034,JDwUNHYA_-FvxEMRvHniig,0,0,0.0
1943,85020,MpKFIa0lIaOKSuP6SuDNOA,0,0,5.928571428571429
1944,85004,manv27dcWwK7reqL-PLDKA,0,1,18.285714285714285
1945,85027,okX1jSK4-4uPdglVFNYhSw,0,1,17.285714285714285
1946,85029,-2isRNVb6PDuBagELL5EBw,0,1,15.571428571428571
1947,85020,jom1Jo6Uufn64Rz6payYSg,0,1,17.142857142857142
1948,85032,hJJm0DFmG57zwSeNkeIuRQ,0,1,0.0
1949,85008,B198jEItQSF7xQhRADUW6Q,0,1,19.285714285714285
1950,85032,VvYRWkQ7u1vVHJYjLhkRlQ,0,1,17.285714285714285
1951,85022,qL1YWy7auU6K7H68WQxNqw,0,1,17.285714285714285
1952,85016,1Dfx3zM-rW4n-31KeC8sJg,0,1,12.785714285714286
1953,85028,nVGPxMooxSiaSH_wHvcRbw,0,1,17.285714285714285
1954,85014,cCV0q8VV5RZIfcvolWXlBQ,0,1,17.285714285714285
1955,85032,qB15WElGAlI_eGWjn0kT2w,0,1,17.0
1956,85016,LEWWOa9E-98t4arAxzA8EA,0,1,18.0
1957,85044,MvVCSyFIpmKKV8URk0HWIQ,0,1,16.285714285714285
1958,85008,_cRDDAasE-4584eXN_5Ecw,0,1,10.428571428571429
1959,85018,G9-O-eRMtgsw_pfWXVCEfQ,0,0,0.0
1960,85012,3C5Z9homtzkWHouH2BHXYQ,2,0,12.428571428571429
1961,85022,5-_4mHujcNo0PWj3-ybwnQ,0,0,16.0
1962,85020,he-JIuJSUxnrr04iyycH6A,1,0,0.0
1963,85008,E_DXCeVllZtHV93hsAIZvw,0,0,13.428571428571429
1964,85018,lnJlOuHGNRoN2zW_a6Vb7g,0,0,10.285714285714286
1965,85020,FGM-67-PYuNgdAUq-13drg,0,0,8.5
1966,85008,raQFxUEzh8bfHUQLkiNHcg,9,0,9.5
1967,85004,F2F6rJ_SPo-lUhJ_AmufLA,13,0,8.714285714285714
1968,85012,6HLyI1VHjBOaxhF-wFVBVQ,17,0,0.0
1969,85018,d-bPDQLvb1O7vm_dER7RTQ,17,0,16.0
1970,85034,GmYOYKLbwOcfI2mUcfOFdQ,13,0,0.0
1971,85029,ye0-f9tgMC2UFyraGcJWLQ,18,0,0.0
1972,85034,UOJzdIik4wgcy5N96RWtiQ,0,0,0.0
1973,85008,HzV-HumF0lauBXlxUh-YDQ,0,0,15.071428571428571
1974,85008,dHmLezNmX-VW8_Hfryv5tA,0,0,12.0
1975,85004,VJVEDDJKccmrW1fhJCWmsQ,0,0,16.071428571428573
1976,85008,02eESJZNF3qigrJ3GNRgIQ,0,0,0.0
1977,85018,RPO5ISR18Xllgk9ahdPepA,2,0,4.857142857142857
1978,85018,giCq1MmW-_S2tvNOAHvJcQ,0,0,8.142857142857142
1979,85008,T8hVrSofPfRL3ivEav1SuA,1,0,0.0
1980,85022,vFnzV9uy9nEXFQgkSuv_AQ,18,0,0.0
1981,85044,NBtUS6ihgRMbrk0s8g3RUw,19,0,5.428571428571429
1982,85008,F-dyoTtY6kIPPAJ28Ahuow,1,0,0.0
1983,85032,khtY7Ow_WDJvAN2e9EkFYw,12,0,0.0
1984,85032,EX3wTLh4gOVF7RQ0ulGYPw,1,0,0.0
1985,85032,N0i3Hw7BVNNG17GwZwpg6w,2,0,16.285714285714285
1986,85004,AzXrAHkynCzlZVKF7-1uXw,1,0,12.571428571428571
1987,85018,r69MorklzaPdxGySgNA19g,3,0,8.142857142857142
1988,85018,hr_lJ5EtUy2U-I9cNQegyg,3,0,13.142857142857142
1989,85028,FXqr19taSFe0oKBUleYyZQ,12,0,0.0
1990,85004,qyOALwyMLbXKSt38glZ7yg,3,0,15.071428571428571
1991,85016,E6Ne9ok_tHvZIeOdWeh40w,1,0,14.285714285714286
1992,85004,FyV3uSgmNQNArRBydU3q-A,17,0,8.142857142857142
1993,85016,9mLpkJISzg5G1ImVqqe2QA,15,0,9.571428571428571
1994,85004,ogVW7IF0oC-YEQA_fdSPLQ,0,0,0.0
1995,85018,YtUaJkgKc1pucwdSq_DQeQ,0,0,10.857142857142858
1996,85004,eajXb034hm_9M6OgN47LKA,0,0,8.857142857142858
1997,85004,VSy3WK0pRM_r4qgEtkj8Og,3,0,0.0
1998,85016,xdD3EXvF_p9WUiwwKpol_w,2,0,8.428571428571429
1999,85018,tuv-XKXejzGNzkRqNFCKiQ,15,0,0.0
2000,85004,p7r2ZiCBrZ3S7mKpNoixUg,1,0,0.0
2001,85012,Q1LrCiy0D6uqliWKe-BxtQ,2,0,0.0
2002,85016,6Iu4YDjAPrDRRrPCt_E2zA,15,0,11.142857142857142
2003,85004,LDgOIEmaABKP7pl3wdgVbQ,2,0,10.0
2004,85012,rCoAHVl3tXXAE_Kl4MVgWg,19,0,8.142857142857142
2005,85032,ueoRWPGrSoZizl1ngBghqg,2,0,10.071428571428571
2006,85004,TQxMhEar6--Wj4Du8nRQsw,19,0,8.571428571428571
2007,85018,x9HvTsA83c5r-muemxw_9A,19,0,4.142857142857143
2008,85029,Nbhpg1TbDwtMuyh9ZIPceA,3,0,9.0
2009,85004,SLOk1JpV0JQK-MXYroDKYQ,19,0,10.0
2010,85014,GqWBT6OcQ9FXTyQ3eegpZg,13,0,0.0
2011,85018,jlv_ciZY7y8c6AeAyskF9w,8,0,0.0
2012,85022,NUjvyCh_0L5BJsdYf_JtfQ,2,0,10.571428571428571
2013,85004,yNPh5SO-7wr8HPpVCDPbXQ,4,0,10.0
2014,85018,pxv5jBUOgsg6Rf6Z88e4mg,4,0,8.285714285714286
2015,85044,fSBhe0A6Dfa8JCYccfpMog,3,0,7.428571428571429
2016,85018,L_49KdGNdUftehCGiNTRtg,17,0,6.857142857142857
2017,85014,m2XTPegLMLCS0wVW6Hpk2g,17,0,8.285714285714286
2018,85016,mFzIzDJfcZHBpdajg_Em5Q,1,0,0.0
2019,85004,3_dFwKWcb--3Gu0PotlFMA,2,0,6.714285714285714
2020,85004,8UlyXCkYJEEreWsWPFEJbw,16,0,10.714285714285714
2021,85029,mmZaOPp2BFMmWe6suuJndQ,2,0,20.0
2022,85016,k-aDBeOyu0_8ExlKyocH0w,2,0,0.0
2023,85004,STtrEGylaYOXoXQFLP5OAQ,2,0,4.857142857142857
2024,85004,01Gav7vnilRwSVm3WwkAtA,1,0,0.0
2025,85020,k-fLKf1Qbq08jDrOuNn5ZA,3,0,6.714285714285714
2026,85016,ymtJtXwsJUClLNDepV1piQ,2,0,9.428571428571429
2027,85016,bvI3e1zsAXvidjKm2x7z7w,2,0,11.428571428571429
2028,85016,3oTVApC-eUzpGjrOVxIr5g,1,1,12.571428571428571
2029,85016,a7q40rE3-0PORdFnFL-1Hg,12,0,9.785714285714286
2030,85022,7dKIMvsTQI6zO-NYdRmrwA,11,0,11.0
2031,85034,gQnOzzIX94qZBzyYExlM0A,15,0,15.0
2032,85027,fvQNkzGlMgocLDw768gnNA,15,0,5.0
2033,85016,lORlFMAvKJKBaWefOfUrEg,15,0,7.142857142857143
2034,85004,mGRUkg7YO1fWpfYCqNcR-g,15,0,7.0
2035,85014,jaDTCxAGbK3N9XmO5gvhig,3,0,0.0
2036,85016,rN-YjZLZifa6lIfcaWrulA,4,0,0.0
2037,85004,LmjBZpQU7nJTIJZYRVO7Kg,4,0,9.428571428571429
2038,85004,kQbo5EmBXphXfLFddMqsug,15,0,4.0
2039,85028,xS5HGqgk0KY2jFWU-l_nrA,2,0,16.0
2040,85016,uTCOEqjuVAXUOzti5TWj2Q,3,0,12.071428571428571
2041,85016,2oQuTgkhY7QlVdfMa8cHgA,15,0,5.428571428571429
2042,85004,CBKlwam3LBMcdJ8BG3Jvwg,15,0,6.785714285714286
2043,85012,aHGMuoyQH_33pVwr0rPsmg,11,0,0.0
2044,85004,3Z2H8TFW5OTubRrwkRejpw,3,0,5.714285714285714
2045,85004,ixY17QjABqz6AnhVOdjKQg,2,0,0.0
2046,85034,z0u9j-KiHhVudHi0hs19GQ,2,0,14.142857142857142
2047,85004,aXRrMXXoAN7lawHICgmsxw,4,0,12.142857142857142
2048,85004,E9IPxXY6pS2gTW2FBkAJmg,2,0,11.571428571428571
2049,85027,e7ii4a_E8lm2uIU2AQrNAg,2,0,16.0
2050,85014,qWJ447hXHCl1K4nVEX-ZKQ,11,0,1.5
2051,85016,dg5cg298SXZVMo4ZEwSUtg,2,0,14.0
2052,85016,90bL34o2KEes9pUnCOm7pQ,2,0,10.357142857142858
2053,85012,XUlQ4BVoZH6rnAT40cYGOQ,3,0,8.0
2054,85027,oR0gq3wNyDrpDu1FQNtB3Q,1,0,0.0
2055,85014,gaVbK3SlRnOAWWVyyu3SVA,13,0,7.714285714285714
2056,85018,j3KXQqbfiMrd8wM1kfgQvQ,2,0,0.0
2057,85022,uROK_uSad5_WbKlTyKPMOA,1,0,0.0
2058,85018,siXCBrVFOXicbM2R-33-8w,2,0,11.571428571428571
2059,85032,9d3xGYst3o4KhDwhF2dFMg,4,0,11.357142857142858
2060,85014,HpRsWkYHu-pumsZ4O_Linw,4,0,11.5
2061,85032,NWlNMG_eBIvDjCcHK46eDQ,3,0,12.0
2062,85018,LelAlfuj5oVRF9CQdWLsNQ,3,0,12.0
2063,85018,3bZXoLpjE5nqKk-m8ikgrw,15,0,15.642857142857142
2064,85014,oyCRc4Zs2RkKOHy9IAa3wg,2,0,10.0
2065,85018,7dknBIz2kFgb-2r5K4KHFQ,2,0,19.0
2066,85029,SBDq5PMLK0-gPVl-lsLQYw,15,0,0.0
2067,85028,_O2_jwNT_3FDaSRZ50jvrw,10,0,6.0
2068,85022,GUxp7_u7ik3XF8l-Z7Xphw,17,0,10.0
2069,85004,wIDVruCZFDnsIctf8gHotA,1,0,10.571428571428571
2070,85018,LR1JNvpNrx2N4HNAyhHvrg,2,0,10.0
2071,85044,2W7ATgSmo2hnTM3e8081VA,1,0,15.0
2072,85004,b2E_ahQNhMBu7soQIG2Gow,2,0,6.571428571428571
2073,85034,BR0jIEOP8nzWjBRdsa2aDA,2,0,2.0714285714285716
2074,85004,ASdpD0gdrOZ7dPh2RS-fJg,2,0,9.0
2075,85020,ohDvHtWVpCJ_6b1UrjGRPg,2,0,9.285714285714286
2076,85008,_mqUzNXs_sJ1EJYgYZYszg,3,0,5.714285714285714
2077,85016,G09gS1axuc2eqbqqwTMaLw,16,0,5.714285714285714
2078,85018,xmAakatNKpvIJ-Fmq5swCw,3,0,8.857142857142858
2079,85004,jAhLbtc8rKgSW38NbohvWg,1,0,7.714285714285714
2080,85044,-9eNGMp8XiygI8t8QFuFWw,15,0,6.571428571428571
2081,85018,bBxctA7YVbZgpExmsVK7tg,2,0,13.0
2082,85016,m5GAwjag7n2B8HsfqqRECg,1,0,0.0
2083,85004,1f_-jV4oJsiNSgpy8SaF8g,1,0,0.0
2084,85044,VKVDDHKtsdrnigeIf9S8RA,3,0,7.714285714285714
2085,85032,mic2Qh5eWrp6ppDwTE6cLQ,2,0,11.0
2086,85032,gugN1sgyheBJ6aKtNcv_gQ,3,0,7.0
2087,85029,HkLoNKk2aYhuUKgKCNU0tw,5,0,10.285714285714286
2088,85004,oryS4vX0xkKC4tOekgowDQ,8,0,10.5
2089,85044,QDRFdG8gPPKL7r4yic8j7Q,0,0,13.357142857142858
2090,85032,ZOpiqtjJlcC8-VctNHE8xg,13,0,11.0
2091,85027,J38kYZWsoYpeXBZB37lnKQ,2,0,17.571428571428573
2092,85004,YlwJYpBWa-oL0byTVPNKRQ,2,0,13.285714285714286
2093,85016,k1QpHAkzKTrFYfk6u--VgQ,5,0,11.142857142857142
2094,85034,GAKFx4jFUtTOTpp_jDJnuA,2,0,6.857142857142857
2095,85014,EM4Qo0Tm40H8Nfk3s8Dy0g,2,0,11.142857142857142
2096,85004,9AI96ikMEJv7e0WIfz0mjw,13,0,5.0
2097,85027,Cww83XXwbBABUbeCGSKWRQ,15,0,2.857142857142857
2098,85004,UE_4vdEGfH_1UMzAq69Cag,17,0,8.714285714285714
2099,85032,ALouXcCfsrnbpNEpO9-Y3A,5,0,10.285714285714286
2100,85028,uP21QeqzU5E3azBk2_GDsw,2,0,19.571428571428573
2101,85018,Kr2EJ05h5BXHlytYBgShGw,4,0,15.285714285714286
2102,85034,olcmJozm8Oq0yTQHGAJYfw,0,0,17.0
2103,85016,sF_cT9_jMwWJsb5z2KXPHQ,1,0,0.0
2104,85034,zJ__js7-Cx_wU4GhdBdeRA,3,0,15.0
2105,85018,w6JuMJTyLB7vwDqBvtMiTQ,5,0,0.0
2106,85004,fSFzgt_QzJRUN0qNzTAwig,2,0,0.0
2107,85004,OGRB__fguKfGpPdH7FvBDA,2,0,15.142857142857142
2108,85014,HtDqG-J4yumWEVf-YA4Tdg,5,0,9.5
2109,85032,EDcZRvERC22Cvw1yi4-VKg,8,0,11.285714285714286
2110,85018,Wc9UpJhOcdSj7olZkz7SJA,4,0,11.285714285714286
2111,85004,iwzVhM5CirzkNS5wTxwZeA,8,0,8.857142857142858
2112,85034,SC4J9kQJ5-bYjXCTVxHXzA,13,0,0.0
2113,85022,4aF5GfnVkJPj9IwJ2yxPtQ,0,0,6.571428571428571
2114,85027,gvOBAPUAhYrPn5bZlPmkmg,2,0,0.0
2115,85004,PbTh7aX0_yyaXFOXAlhI4A,2,0,16.0
2116,85016,nQlMWmJ-Zp3Zcpr4wZoVcw,3,0,4.285714285714286
2117,85004,r0XYcXQ_uaF6fTY1m_73gQ,2,0,7.142857142857143
2118,85018,flE7Sn2JGs0n3SAtaep6Zw,2,0,15.285714285714286
2119,85016,FirWX-Ep5203TsdiGgShKg,1,0,13.714285714285714
2120,85029,jcKTv6uj4DoQ22othSO2uQ,1,0,11.142857142857142
2121,85016,YWCXai1O0kVNClmSHKFghw,1,0,10.428571428571429
2122,85016,v89mTnhtPx35o0zawjIyaQ,2,0,14.142857142857142
2123,85018,NEinRS0q-WZeSSVoTI7avQ,12,0,7.714285714285714
2124,85018,XaPJUDiidOOdAMhTTIlTxw,2,0,9.785714285714286
2125,85034,aJR1iUWwNVBM692gq7adBA,9,0,9.857142857142858
2126,85014,QhCzkwMzNa6aSFnsQuFPeQ,2,0,10.0
2127,85016,l-Cu_WkJt5R1v71ecYeqsA,3,0,7.714285714285714
2128,85018,yJkYsl0hOlG2-ITBe16ZIA,8,0,6.285714285714286
2129,85014,8-_jXGGDFPFAPB4r1x-81w,2,0,12.714285714285714
2130,85020,VbuqVOVUT4HYXKI6B_S59A,4,0,11.0
2131,85014,ms7cmWkPiSBDTnz-1sv2kQ,0,0,11.428571428571429
2132,85027,u9R0_pvEkl7QGPJYH3j1sg,5,0,15.857142857142858
2133,85012,NSo6_fuGxH-t0WVM8zskBw,16,0,0.0
2134,85004,eC_279B9YmCELFykDeKxjQ,3,0,6.0
2135,85014,Vw4m_3DyDQgMPU8ouj86ZQ,22,0,10.5
2136,85032,0WBh9dCbwsBqkxSqHL0j-A,1,0,0.0
2137,85004,bI4emjU96ZvGQRTwxItd2w,23,0,10.714285714285714
2138,85032,fXzMs__3HjTYwKPMAb4jYA,19,0,10.0
2139,85018,aNYunG3j5zNJ4F0dQcZMyQ,8,0,4.928571428571429
2140,85004,lCI3S_Tb16uW3TOk-wMizA,3,0,9.928571428571429
2141,85018,mJYzopHZZEXVJJrsue34aQ,5,0,9.571428571428571
2142,85032,h-bBnFFTZ2cNiuBMFu2UaQ,5,0,11.5
2143,85004,SdGgFPQrIzFlsrcWQ8MKMA,1,0,8.785714285714286
2144,85020,Ks13abA-KZWAA6FMQagQmg,8,0,9.0
2145,85027,4X2wKGRvcHpkLZDL0IBU7Q,16,0,3.0
2146,85008,Ynm7H4c2ll5vZEX3iLdxmw,0,0,0.0
2147,85008,daqYMX3Y4QR8xl-BUlYBPw,0,0,0.0
2148,85027,YyAtR1t_xkFWybUrX95sgw,2,0,15.0
2149,85016,xR7srTzHPLGqhAxKwVAyYw,2,0,12.857142857142858
2150,85008,z2LzzuzC8BjQcojQjd4tDQ,16,0,5.142857142857143
2151,85034,hcEA0hkZfn7uBcVSC9hMKw,11,0,0.0
2152,85004,x2Ckn6HgwUP4loclkSyhuw,3,0,4.642857142857143
2153,85016,p3cBYY8Tov5TOaXV2aY-wA,2,0,13.0
2154,85016,GmgAToSKHnnB3BUtp9eQzw,5,0,3.7142857142857144
2155,85044,cpkBJhBujpBFZ0rOItE-4g,2,0,9.142857142857142
2156,85032,b5yYXypziUwljW6Ay8oDpg,17,0,5.571428571428571
2157,85004,ceA0KTze09-0bHpOv0runw,20,0,0.0
2158,85016,A4zKbHT1udV4gcd37HEuZQ,2,0,13.714285714285714
2159,85029,0jaD7X39dXE8DxJYIaxSDg,3,0,0.0
2160,85008,QVHKpXJ3fRNMvin0Yvb4Yw,0,0,10.0
2161,85044,kYATtIsqVEoawS47UcSlDA,6,0,0.0
2162,85022,JSNc3GdNH3LpE3HdTQl17w,3,0,8.142857142857142
2163,85016,XMMLRvV4IMxIGyc4H37LxA,7,0,10.571428571428571
2164,85016,8yuiiWDfq3yJI6qpa99A1w,8,0,0.0
2165,85022,pkqihTBJgSjTS5a7HFer4Q,1,0,11.571428571428571
2166,85020,roz-ed8kvBF6fwKBPeJ49Q,8,0,5.285714285714286
2167,85022,sEdAKeMx23AGCbvploB7Uw,17,0,5.285714285714286
2168,85022,FG06iyLvLPuf4beHhxUyeQ,17,0,5.714285714285714
2169,85016,UC2J3v00-n8WE34BGs2HEw,2,0,10.5
2170,85016,CKoDbOpF_CSyy6_lttqjKg,2,0,13.642857142857142
2171,85012,VMCLHzIIGlJaXGxxFhAEvA,12,0,11.285714285714286
2172,85008,XaMhnNJqHlYdjky-zgHG_Q,15,0,0.0
2173,85016,3dsvREiTlmGaaBjsBS4dwQ,2,0,11.0
2174,85020,JYLwnsfl6OaF5-GCYRNGGw,0,0,0.0
2175,85012,W537pidoTVQmn9x1GPpxgA,0,0,8.142857142857142
2176,85014,V8qX2nhSmuf-CR_cQPqeNA,1,0,0.0
2177,85032,rqS1ywhjBrxJrVNri7pfXA,0,0,8.571428571428571
2178,85018,sm0stXMEmnR4fjAAVbCYtw,4,0,0.0
2179,85016,1AYcrBPjJdwcYUivLj8lDg,4,0,6.857142857142857
2180,85022,CR-gLUcudD0AQr7dzASgLA,19,0,8.714285714285714
2181,85018,Y_9f9tzVRaXjfT9Fa5_W9A,0,0,10.0
2182,85044,82I9SSilxh3zL8F1UQ45Xw,2,0,12.0
2183,85020,n1kiEJzNkjGHae4hgbr_ZQ,8,0,8.0
2184,85028,vsafIOqyblej4784tqbUhQ,4,0,12.285714285714286
2185,85012,vEHMQwAwbV0n9ZWmk3zWWw,5,0,6.428571428571429
2186,85018,U1VRdnJgCSOujL7vnGwKxw,2,0,8.571428571428571
2187,85020,A2eA3LRbptrexCGw8fu67Q,0,0,5.071428571428571
2188,85020,lMPSwfFtsZiNRTiF4wEc-w,12,0,0.0
2189,85014,seYvTmOZGJ2IAMdfQa8pkg,3,0,0.0
2190,85016,75u8X_saAIETRHgpECi8YA,0,0,10.142857142857142
2191,85004,ViFDeMpfxe0EdIgOhX48Kw,9,0,0.0
2192,85027,5XCunhx5uGIdzOSCAjEEWg,12,0,12.285714285714286
2193,85016,uGgpid8mxYGkYLxpqRnQZg,1,0,0.0
2194,85032,zbrFk-4ejesAJD8EwcdHxg,0,0,11.285714285714286
2195,85032,RNsTBxgJFCHRBkvNSi5XIg,2,0,10.571428571428571
2196,85018,t_0xvtgKzTAuI4iOpUP59g,2,0,11.142857142857142
2197,85016,SvoIBKec8s1kOARX_3EKXw,0,0,0.0
2198,85018,s12oLxflAR5DEObZd0VASg,1,0,6.0
2199,85016,mHVG0sTPidNpBq-iDV4OhA,2,0,0.0
2200,85032,OASX1Yrgq_7R1PsYpixRcw,5,0,11.785714285714286
2201,85020,i1dyYv69qmZkV3-ZvyZ_cg,3,0,5.714285714285714
2202,85004,KYo0OqRr-q-TM2o66MBJYg,0,0,8.0
2203,85020,50NTSGbZ3pN5643_K1IReA,0,0,10.571428571428571
2204,85004,TqTbwybBsgSVPdLWRcdtpw,13,0,0.0
2205,85022,sq_N-Ml5toHVKOYXs3nuFw,17,0,5.714285714285714
2206,85020,RhSi82sDhswGF3MyxCpkUg,5,0,8.142857142857142
2207,85032,WuqxWXHS9hQx-lOcNlVVTg,3,0,18.5
2208,85022,CuHYFYUFT5PrVqGj0a4_8Q,4,0,18.5
2209,85018,in3zjiaLpNzr9G3K35gAJQ,5,0,12.142857142857142
2210,85044,pEFO_hU3DNA61XnIpVGkJQ,5,0,10.142857142857142
2211,85018,Tl2nqtPXlLbAG3qkUYVM2g,6,0,3.5714285714285716
2212,85018,7ZV8nQj4a6wbVqLObze3DA,1,0,0.5714285714285714
2213,85004,HRAJCzcUUE3k_7lwKcyiGA,0,0,9.714285714285714
2214,85004,V-gfM9D_9evsTeuIBz6ufg,1,0,0.0
2215,85032,8Z9kijurkcRurq3q3w7fPQ,15,0,5.857142857142857
2216,85032,lM406tzHK0HlKtyQxz85EA,1,0,0.0
